language;primary contributer;filename;blank;comment;code;http://cloc.sourceforge.net v 1.60  T=0.67 s (116.0 files/s; 50484.2 lines/s)
C;Luke Conlon;Movement.c;178;106;1035;;
C;Luke Conlon;ParticleSystem.c;26;19;161;;
C;Luke Conlon;Input.c;32;15;121;;
C;Kaden Nugent;ObjectManagerMake.c;60;206;393;;
C;Kaden Nugent;Level.c;72;119;387;;
C;Kaden Nugent;TutorialLevel.c;101;162;365;;
C;Kaden Nugent;Shop3.c;59;104;243;;
C;Kaden Nugent;Shop4.c;59;104;243;;
C;Kaden Nugent;Shop2.c;58;104;243;;
C;Kaden Nugent;Shop1.c;54;102;229;;
C;Kaden Nugent;ObjectManagerFree.c;51;263;163;;
C;Kaden Nugent;Projectile.c;26;53;96;;
C;Kaden Nugent;Shop.c;18;46;88;;
C;Kaden Nugent;TextureManager.c;13;49;49;;
C;Kaden Nugent;MemoryManager.c;13;58;20;;
C;Juli Gregg;Sound.c;151;346;394;;
C;Juli Gregg;Level3.1.c;102;169;370;;
C;Juli Gregg;Level2.c;96;211;349;;
C;Juli Gregg;Level6.c;76;157;307;;
C;Juli Gregg;Narr2.c;96;125;289;;
C;Juli Gregg;Level1.c;85;144;281;;
C;Juli Gregg;Level4.c;77;155;280;;
C;Juli Gregg;GameStateManager.c;25;91;280;;
C;Juli Gregg;Level5.c;65;128;244;;
C;Juli Gregg;Level3.c;74;139;219;;
C;Juli Gregg;Matrix3.c;89;200;195;;
C;Juli Gregg;Credits.c;54;87;157;;
C;Juli Gregg;Narr1.c;62;120;136;;
C;Juli Gregg;Camera.c;55;151;120;;
C;Juli Gregg;Death.c;26;27;92;;
C;Juli Gregg;PaperScroll.c;24;88;92;;
C;Juli Gregg;Vector2.c;65;198;79;;
C;Juli Gregg;Vector3.c;53;162;71;;
C;Juli Gregg;EasyEdit.c;17;52;51;;
C;Juli Gregg;BoundingBox.c;16;47;50;;
C;Juli Gregg;FrameRateController.c;14;42;28;;
C;Dan Muller;Player.c;159;368;994;;
C;Dan Muller;Enemy.c;136;129;915;Luke Conlon also contributed a lot to this file;
C;Dan Muller;YeahGuyBoss.c;127;213;805;;
C;Dan Muller;MainMenu.c;93;194;721;;
C;Dan Muller;ArmGuyBoss.c;116;176;717;;
C;Dan Muller;HandGuyBoss.c;115;183;639;;
C;Dan Muller;YeahGuy.c;116;198;638;;
C;Dan Muller;TextCreation.c;103;230;571;;
C;Dan Muller;OptionsMenu.c;78;149;514;;
C;Dan Muller;Weapon.c;40;20;504;;
C;Dan Muller;MapLevel.c;75;145;466;;
C;Dan Muller;Level7.c;91;154;433;;
C;Dan Muller;KevinBoss.c;87;148;390;;
C;Dan Muller;ArmGuy.c;100;136;362;;
C;Dan Muller;HandGuy.c;87;126;315;;
C;Dan Muller;PlayerCollision.c;59;82;299;;
C;Dan Muller;PauseMenu.c;71;30;289;;
C;Dan Muller;WeaponNames.c;26;23;284;;
C;Dan Muller;CharacterSelect.c;39;18;250;;
C;Dan Muller;DevMenu.c;33;89;232;;
C;Dan Muller;EPMenu.c;37;56;203;;
C;Dan Muller;Main.c;56;53;198;;
C;Dan Muller;Sprite.c;89;156;189;;
C;Dan Muller;EP2Slides.c;45;97;164;;
C;Dan Muller;TestLevel.c;47;94;164;;
C;Dan Muller;HUD.c;46;77;158;;
C;Dan Muller;EnemyCollision.c;28;62;153;;
C;Dan Muller;ShowcaseLevel.c;55;101;148;;
C;Dan Muller;EP1Slides.c;34;91;125;;
C;Dan Muller;RigidBody.c;42;145;115;;
C;Dan Muller;Kevin.c;50;148;115;;
C;Dan Muller;System.c;30;48;108;;
C;Dan Muller;StartSlides.c;27;91;100;;
C;Dan Muller;CollisionManager.c;33;84;68;;
C;Dan Muller;TemplateLevel.c;18;77;62;;
C;Dan Muller;CollisionBox.c;26;70;56;;
C;Dan Muller;EnemySpawner.c;17;45;40;;
C;Dan Muller;Food.c;14;24;32;;
C;Dan Muller;Wall.c;10;24;24;;
C;Dan Muller;Platform.c;10;24;23;;
C;Dan Muller;UIButton.c;11;33;23;;
C;Dan Muller;SearchIntArray.c;6;14;20;;
;;;;;;;
;;;;Luke;2232;;
;;;;Kaden;2519;;
;;;;Juli;4084;;
;;;;Dan;12626;;
