language;;filename;blank;comment;code;http://cloc.sourceforge.net v 1.60  T=0.22 s (226.1 files/s, 52305.0 lines/s)
C;Dan;Player.c;114;185;695;
C;Juli;Sound.c;110;228;334;
C;Kaden;ObjectManagerMake.c;40;155;299;
C;Dan;TextCreation.c;45;98;267;
C;Dan;MainMenu.c;34;91;233;
C;Dan;TutorialLevel.c;61;36;232;
C;Dan;Weapon.c;30;14;232;
C;Juli;Matrix3.c;89;200;195;
C;Juli;GameStateManager.c;25;93;194;
C;Dan;Main.c;58;50;190;
C;Dan;Sprite.c;86;143;190;
C;Dan;PauseMenu.c;42;17;174;
C;Dan;WeaponNames.c;20;27;168;
C;Kaden;TestLevel.c;47;94;168;
C;Dan;EPMenu.c;25;29;157;
C;Kaden;ObjectManagerFree.c;37;129;152;
C;Dan;ShowcaseLevel.c;56;101;148;
C;Dan;EP2Slides.c;37;96;144;
C;Luke;ParticleSystem.c;32;16;142;
C;Dan;Enemy.c;30;71;136;
C;Dan;EP1Slides.c;33;91;125;
C;Dan;RigidBody.c;42;145;115;
C;Luke;Input.c;27;0;115;
C;Dan;StartSlides.c;27;91;100;
C;Juli;Level1.c;31;85;85;
C;Dan;PlayerCollision.c;14;28;79;
C;Juli;Vector2.c;65;198;79;
C;Dan;Vector3.c;53;162;71;
C;Juli;System.c;17;10;62;
C;Dan;ArmGuy.c;18;81;62;
C;Dan;Kevin.c;19;81;61;
C;Dan;Level4.c;19;81;61;
C;Dan;Level2.c;19;81;61;
C;Dan;Level3.c;18;81;61;
C;Dan;HandGuy.c;19;81;61;
C;Dan;YeahGuy.c;19;81;61;
C;Dan;TemplateLevel.c;17;81;56;
C;Kaden;TextureManager.c;12;49;49;
C;Dan;EnemyCollision.c;12;37;47;
C;Kaden;CollisionManager.c;21;58;42;
C;Dan;CollisionBox.c;20;66;41;
C;Juli;Camera.c;15;17;37;
C;Dan;MapLevel.c;16;21;25;
C;Juli;FrameRateController.c;12;38;23;
C;Dan;Platform.c;10;24;23;
C;Dan;Food.c;10;24;22;
C;Juli;Movement.c;8;28;21;
C;Kaden;MemoryManager.c;13;54;21;
C;Dan;SearchIntArray.c;4;0;19;
C;Dan;UIButton.c;11;27;18;
